multimapping.dir/ALLtRNAseq_hESC_0_1_bowtie2ReportAll.bam	gid	multi	8790111
multimapping.dir/ALLtRNAseq_hESC_0_1_bowtie2ReportAll.bam	gid	single	2935591
multimapping.dir/ALLtRNAseq_hESC_0_1_bowtie2ReportAll.bam	tid	multi	1918472
multimapping.dir/ALLtRNAseq_hESC_0_1_bowtie2ReportAll.bam	tid	single	9807230
multimapping.dir/ALLtRNAseq_hESC_0_1_bowtie2ReportAll.bam	ac	multi	1330046
multimapping.dir/ALLtRNAseq_hESC_0_1_bowtie2ReportAll.bam	ac	single	10395656
multimapping.dir/ALLtRNAseq_hESC_0_1_bowtie2ReportAll.bam	aa	multi	21004
multimapping.dir/ALLtRNAseq_hESC_0_1_bowtie2ReportAll.bam	aa	single	11704698
multimapping.dir/ALLtRNAseq_hESC_0_2_bowtie2ReportAll.bam	gid	multi	7321091
multimapping.dir/ALLtRNAseq_hESC_0_2_bowtie2ReportAll.bam	gid	single	2214106
multimapping.dir/ALLtRNAseq_hESC_0_2_bowtie2ReportAll.bam	tid	multi	1661335
multimapping.dir/ALLtRNAseq_hESC_0_2_bowtie2ReportAll.bam	tid	single	7873862
multimapping.dir/ALLtRNAseq_hESC_0_2_bowtie2ReportAll.bam	ac	multi	1137075
multimapping.dir/ALLtRNAseq_hESC_0_2_bowtie2ReportAll.bam	ac	single	8398122
multimapping.dir/ALLtRNAseq_hESC_0_2_bowtie2ReportAll.bam	aa	multi	17972
multimapping.dir/ALLtRNAseq_hESC_0_2_bowtie2ReportAll.bam	aa	single	9517225
multimapping.dir/ALLtRNAseq_hESC_0_3_bowtie2ReportAll.bam	gid	multi	20565651
multimapping.dir/ALLtRNAseq_hESC_0_3_bowtie2ReportAll.bam	gid	single	7280712
multimapping.dir/ALLtRNAseq_hESC_0_3_bowtie2ReportAll.bam	tid	multi	4890409
multimapping.dir/ALLtRNAseq_hESC_0_3_bowtie2ReportAll.bam	tid	single	22955954
multimapping.dir/ALLtRNAseq_hESC_0_3_bowtie2ReportAll.bam	ac	multi	3681393
multimapping.dir/ALLtRNAseq_hESC_0_3_bowtie2ReportAll.bam	ac	single	24164970
multimapping.dir/ALLtRNAseq_hESC_0_3_bowtie2ReportAll.bam	aa	multi	57056
multimapping.dir/ALLtRNAseq_hESC_0_3_bowtie2ReportAll.bam	aa	single	27789307
multimapping.dir/ALLtRNAseq_hESC_5_1_bowtie2ReportAll.bam	gid	multi	4260124
multimapping.dir/ALLtRNAseq_hESC_5_1_bowtie2ReportAll.bam	gid	single	1436278
multimapping.dir/ALLtRNAseq_hESC_5_1_bowtie2ReportAll.bam	tid	multi	997958
multimapping.dir/ALLtRNAseq_hESC_5_1_bowtie2ReportAll.bam	tid	single	4698444
multimapping.dir/ALLtRNAseq_hESC_5_1_bowtie2ReportAll.bam	ac	multi	692391
multimapping.dir/ALLtRNAseq_hESC_5_1_bowtie2ReportAll.bam	ac	single	5004011
multimapping.dir/ALLtRNAseq_hESC_5_1_bowtie2ReportAll.bam	aa	multi	9245
multimapping.dir/ALLtRNAseq_hESC_5_1_bowtie2ReportAll.bam	aa	single	5687157
multimapping.dir/ALLtRNAseq_hESC_5_2_bowtie2ReportAll.bam	gid	multi	2703839
multimapping.dir/ALLtRNAseq_hESC_5_2_bowtie2ReportAll.bam	gid	single	865625
multimapping.dir/ALLtRNAseq_hESC_5_2_bowtie2ReportAll.bam	tid	multi	557345
multimapping.dir/ALLtRNAseq_hESC_5_2_bowtie2ReportAll.bam	tid	single	3012119
multimapping.dir/ALLtRNAseq_hESC_5_2_bowtie2ReportAll.bam	ac	multi	380010
multimapping.dir/ALLtRNAseq_hESC_5_2_bowtie2ReportAll.bam	ac	single	3189454
multimapping.dir/ALLtRNAseq_hESC_5_2_bowtie2ReportAll.bam	aa	multi	3699
multimapping.dir/ALLtRNAseq_hESC_5_2_bowtie2ReportAll.bam	aa	single	3565765
multimapping.dir/ALLtRNAseq_hESC_5_3_bowtie2ReportAll.bam	gid	multi	2668721
multimapping.dir/ALLtRNAseq_hESC_5_3_bowtie2ReportAll.bam	gid	single	832058
multimapping.dir/ALLtRNAseq_hESC_5_3_bowtie2ReportAll.bam	tid	multi	556991
multimapping.dir/ALLtRNAseq_hESC_5_3_bowtie2ReportAll.bam	tid	single	2943788
multimapping.dir/ALLtRNAseq_hESC_5_3_bowtie2ReportAll.bam	ac	multi	357314
multimapping.dir/ALLtRNAseq_hESC_5_3_bowtie2ReportAll.bam	ac	single	3143465
multimapping.dir/ALLtRNAseq_hESC_5_3_bowtie2ReportAll.bam	aa	multi	5364
multimapping.dir/ALLtRNAseq_hESC_5_3_bowtie2ReportAll.bam	aa	single	3495415
multimapping.dir/DMtRNAseq_treated_1_bowtie2ReportAll.bam	gid	multi	12143267
multimapping.dir/DMtRNAseq_treated_1_bowtie2ReportAll.bam	gid	single	3887019
multimapping.dir/DMtRNAseq_treated_1_bowtie2ReportAll.bam	tid	multi	4372284
multimapping.dir/DMtRNAseq_treated_1_bowtie2ReportAll.bam	tid	single	11658002
multimapping.dir/DMtRNAseq_treated_1_bowtie2ReportAll.bam	ac	multi	2070580
multimapping.dir/DMtRNAseq_treated_1_bowtie2ReportAll.bam	ac	single	13959706
multimapping.dir/DMtRNAseq_treated_1_bowtie2ReportAll.bam	aa	multi	16258
multimapping.dir/DMtRNAseq_treated_1_bowtie2ReportAll.bam	aa	single	16014028
multimapping.dir/DMtRNAseq_treated_2_bowtie2ReportAll.bam	gid	multi	5096167
multimapping.dir/DMtRNAseq_treated_2_bowtie2ReportAll.bam	gid	single	1656720
multimapping.dir/DMtRNAseq_treated_2_bowtie2ReportAll.bam	tid	multi	1810439
multimapping.dir/DMtRNAseq_treated_2_bowtie2ReportAll.bam	tid	single	4942448
multimapping.dir/DMtRNAseq_treated_2_bowtie2ReportAll.bam	ac	multi	853559
multimapping.dir/DMtRNAseq_treated_2_bowtie2ReportAll.bam	ac	single	5899328
multimapping.dir/DMtRNAseq_treated_2_bowtie2ReportAll.bam	aa	multi	6046
multimapping.dir/DMtRNAseq_treated_2_bowtie2ReportAll.bam	aa	single	6746841
multimapping.dir/YAMATseq_BT20_A_bowtie2ReportAll.bam	gid	multi	10322122
multimapping.dir/YAMATseq_BT20_A_bowtie2ReportAll.bam	gid	single	1082854
multimapping.dir/YAMATseq_BT20_A_bowtie2ReportAll.bam	tid	multi	207583
multimapping.dir/YAMATseq_BT20_A_bowtie2ReportAll.bam	tid	single	11197393
multimapping.dir/YAMATseq_BT20_A_bowtie2ReportAll.bam	ac	multi	80482
multimapping.dir/YAMATseq_BT20_A_bowtie2ReportAll.bam	ac	single	11324494
multimapping.dir/YAMATseq_BT20_A_bowtie2ReportAll.bam	aa	multi	3308
multimapping.dir/YAMATseq_BT20_A_bowtie2ReportAll.bam	aa	single	11401668
multimapping.dir/YAMATseq_BT20_B_bowtie2ReportAll.bam	gid	multi	8012982
multimapping.dir/YAMATseq_BT20_B_bowtie2ReportAll.bam	gid	single	1002154
multimapping.dir/YAMATseq_BT20_B_bowtie2ReportAll.bam	tid	multi	183234
multimapping.dir/YAMATseq_BT20_B_bowtie2ReportAll.bam	tid	single	8831902
multimapping.dir/YAMATseq_BT20_B_bowtie2ReportAll.bam	ac	multi	82172
multimapping.dir/YAMATseq_BT20_B_bowtie2ReportAll.bam	ac	single	8932964
multimapping.dir/YAMATseq_BT20_B_bowtie2ReportAll.bam	aa	multi	2287
multimapping.dir/YAMATseq_BT20_B_bowtie2ReportAll.bam	aa	single	9012849
multimapping.dir/YAMATseq_BT20_C_bowtie2ReportAll.bam	gid	multi	9134100
multimapping.dir/YAMATseq_BT20_C_bowtie2ReportAll.bam	gid	single	932502
multimapping.dir/YAMATseq_BT20_C_bowtie2ReportAll.bam	tid	multi	175923
multimapping.dir/YAMATseq_BT20_C_bowtie2ReportAll.bam	tid	single	9890679
multimapping.dir/YAMATseq_BT20_C_bowtie2ReportAll.bam	ac	multi	65595
multimapping.dir/YAMATseq_BT20_C_bowtie2ReportAll.bam	ac	single	10001007
multimapping.dir/YAMATseq_BT20_C_bowtie2ReportAll.bam	aa	multi	2322
multimapping.dir/YAMATseq_BT20_C_bowtie2ReportAll.bam	aa	single	10064280
multimapping.dir/YAMATseq_MCF7_A_bowtie2ReportAll.bam	gid	multi	11796996
multimapping.dir/YAMATseq_MCF7_A_bowtie2ReportAll.bam	gid	single	1368267
multimapping.dir/YAMATseq_MCF7_A_bowtie2ReportAll.bam	tid	multi	247352
multimapping.dir/YAMATseq_MCF7_A_bowtie2ReportAll.bam	tid	single	12917911
multimapping.dir/YAMATseq_MCF7_A_bowtie2ReportAll.bam	ac	multi	86085
multimapping.dir/YAMATseq_MCF7_A_bowtie2ReportAll.bam	ac	single	13079178
multimapping.dir/YAMATseq_MCF7_A_bowtie2ReportAll.bam	aa	multi	334
multimapping.dir/YAMATseq_MCF7_A_bowtie2ReportAll.bam	aa	single	13164929
multimapping.dir/YAMATseq_MCF7_B_bowtie2ReportAll.bam	gid	multi	9872041
multimapping.dir/YAMATseq_MCF7_B_bowtie2ReportAll.bam	gid	single	1130124
multimapping.dir/YAMATseq_MCF7_B_bowtie2ReportAll.bam	tid	multi	192417
multimapping.dir/YAMATseq_MCF7_B_bowtie2ReportAll.bam	tid	single	10809748
multimapping.dir/YAMATseq_MCF7_B_bowtie2ReportAll.bam	ac	multi	56059
multimapping.dir/YAMATseq_MCF7_B_bowtie2ReportAll.bam	ac	single	10946106
multimapping.dir/YAMATseq_MCF7_B_bowtie2ReportAll.bam	aa	multi	291
multimapping.dir/YAMATseq_MCF7_B_bowtie2ReportAll.bam	aa	single	11001874
multimapping.dir/YAMATseq_MCF7_C_bowtie2ReportAll.bam	gid	multi	9969730
multimapping.dir/YAMATseq_MCF7_C_bowtie2ReportAll.bam	gid	single	1218181
multimapping.dir/YAMATseq_MCF7_C_bowtie2ReportAll.bam	tid	multi	215972
multimapping.dir/YAMATseq_MCF7_C_bowtie2ReportAll.bam	tid	single	10971939
multimapping.dir/YAMATseq_MCF7_C_bowtie2ReportAll.bam	ac	multi	69742
multimapping.dir/YAMATseq_MCF7_C_bowtie2ReportAll.bam	ac	single	11118169
multimapping.dir/YAMATseq_MCF7_C_bowtie2ReportAll.bam	aa	multi	295
multimapping.dir/YAMATseq_MCF7_C_bowtie2ReportAll.bam	aa	single	11187616
multimapping.dir/YAMATseq_SKBR3_A_bowtie2ReportAll.bam	gid	multi	8601322
multimapping.dir/YAMATseq_SKBR3_A_bowtie2ReportAll.bam	gid	single	854619
multimapping.dir/YAMATseq_SKBR3_A_bowtie2ReportAll.bam	tid	multi	137131
multimapping.dir/YAMATseq_SKBR3_A_bowtie2ReportAll.bam	tid	single	9318810
multimapping.dir/YAMATseq_SKBR3_A_bowtie2ReportAll.bam	ac	multi	59120
multimapping.dir/YAMATseq_SKBR3_A_bowtie2ReportAll.bam	ac	single	9396821
multimapping.dir/YAMATseq_SKBR3_A_bowtie2ReportAll.bam	aa	multi	264
multimapping.dir/YAMATseq_SKBR3_A_bowtie2ReportAll.bam	aa	single	9455677
multimapping.dir/YAMATseq_SKBR3_B_bowtie2ReportAll.bam	gid	multi	7575152
multimapping.dir/YAMATseq_SKBR3_B_bowtie2ReportAll.bam	gid	single	765555
multimapping.dir/YAMATseq_SKBR3_B_bowtie2ReportAll.bam	tid	multi	115583
multimapping.dir/YAMATseq_SKBR3_B_bowtie2ReportAll.bam	tid	single	8225124
multimapping.dir/YAMATseq_SKBR3_B_bowtie2ReportAll.bam	ac	multi	52811
multimapping.dir/YAMATseq_SKBR3_B_bowtie2ReportAll.bam	ac	single	8287896
multimapping.dir/YAMATseq_SKBR3_B_bowtie2ReportAll.bam	aa	multi	255
multimapping.dir/YAMATseq_SKBR3_B_bowtie2ReportAll.bam	aa	single	8340452
multimapping.dir/YAMATseq_SKBR3_C_bowtie2ReportAll.bam	gid	multi	6884219
multimapping.dir/YAMATseq_SKBR3_C_bowtie2ReportAll.bam	gid	single	635726
multimapping.dir/YAMATseq_SKBR3_C_bowtie2ReportAll.bam	tid	multi	83272
multimapping.dir/YAMATseq_SKBR3_C_bowtie2ReportAll.bam	tid	single	7436673
multimapping.dir/YAMATseq_SKBR3_C_bowtie2ReportAll.bam	ac	multi	30848
multimapping.dir/YAMATseq_SKBR3_C_bowtie2ReportAll.bam	ac	single	7489097
multimapping.dir/YAMATseq_SKBR3_C_bowtie2ReportAll.bam	aa	multi	201
multimapping.dir/YAMATseq_SKBR3_C_bowtie2ReportAll.bam	aa	single	7519744
multimapping.dir/mimtRNAseq_Hsap_HEK293T_rep1_bowtie2ReportAll.bam	gid	multi	3227935
multimapping.dir/mimtRNAseq_Hsap_HEK293T_rep1_bowtie2ReportAll.bam	gid	single	1429214
multimapping.dir/mimtRNAseq_Hsap_HEK293T_rep1_bowtie2ReportAll.bam	tid	multi	910056
multimapping.dir/mimtRNAseq_Hsap_HEK293T_rep1_bowtie2ReportAll.bam	tid	single	3747093
multimapping.dir/mimtRNAseq_Hsap_HEK293T_rep1_bowtie2ReportAll.bam	ac	multi	401271
multimapping.dir/mimtRNAseq_Hsap_HEK293T_rep1_bowtie2ReportAll.bam	ac	single	4255878
multimapping.dir/mimtRNAseq_Hsap_HEK293T_rep1_bowtie2ReportAll.bam	aa	multi	9326
multimapping.dir/mimtRNAseq_Hsap_HEK293T_rep1_bowtie2ReportAll.bam	aa	single	4647823
multimapping.dir/mimtRNAseq_Hsap_HEK293T_rep2_bowtie2ReportAll.bam	gid	multi	3718538
multimapping.dir/mimtRNAseq_Hsap_HEK293T_rep2_bowtie2ReportAll.bam	gid	single	1666817
multimapping.dir/mimtRNAseq_Hsap_HEK293T_rep2_bowtie2ReportAll.bam	tid	multi	1034373
multimapping.dir/mimtRNAseq_Hsap_HEK293T_rep2_bowtie2ReportAll.bam	tid	single	4350982
multimapping.dir/mimtRNAseq_Hsap_HEK293T_rep2_bowtie2ReportAll.bam	ac	multi	456505
multimapping.dir/mimtRNAseq_Hsap_HEK293T_rep2_bowtie2ReportAll.bam	ac	single	4928850
multimapping.dir/mimtRNAseq_Hsap_HEK293T_rep2_bowtie2ReportAll.bam	aa	multi	11718
multimapping.dir/mimtRNAseq_Hsap_HEK293T_rep2_bowtie2ReportAll.bam	aa	single	5373637
multimapping.dir/mimtRNAseq_Hsap_K562_rep1_bowtie2ReportAll.bam	gid	multi	1600484
multimapping.dir/mimtRNAseq_Hsap_K562_rep1_bowtie2ReportAll.bam	gid	single	657760
multimapping.dir/mimtRNAseq_Hsap_K562_rep1_bowtie2ReportAll.bam	tid	multi	433100
multimapping.dir/mimtRNAseq_Hsap_K562_rep1_bowtie2ReportAll.bam	tid	single	1825144
multimapping.dir/mimtRNAseq_Hsap_K562_rep1_bowtie2ReportAll.bam	ac	multi	197660
multimapping.dir/mimtRNAseq_Hsap_K562_rep1_bowtie2ReportAll.bam	ac	single	2060584
multimapping.dir/mimtRNAseq_Hsap_K562_rep1_bowtie2ReportAll.bam	aa	multi	4802
multimapping.dir/mimtRNAseq_Hsap_K562_rep1_bowtie2ReportAll.bam	aa	single	2253442
multimapping.dir/mimtRNAseq_Hsap_K562_rep2_bowtie2ReportAll.bam	gid	multi	2578823
multimapping.dir/mimtRNAseq_Hsap_K562_rep2_bowtie2ReportAll.bam	gid	single	1051761
multimapping.dir/mimtRNAseq_Hsap_K562_rep2_bowtie2ReportAll.bam	tid	multi	681127
multimapping.dir/mimtRNAseq_Hsap_K562_rep2_bowtie2ReportAll.bam	tid	single	2949457
multimapping.dir/mimtRNAseq_Hsap_K562_rep2_bowtie2ReportAll.bam	ac	multi	313588
multimapping.dir/mimtRNAseq_Hsap_K562_rep2_bowtie2ReportAll.bam	ac	single	3316996
multimapping.dir/mimtRNAseq_Hsap_K562_rep2_bowtie2ReportAll.bam	aa	multi	10237
multimapping.dir/mimtRNAseq_Hsap_K562_rep2_bowtie2ReportAll.bam	aa	single	3620347
multimapping.dir/mimtRNAseq_Hsap_iPSC_rep1_bowtie2ReportAll.bam	gid	multi	1421043
multimapping.dir/mimtRNAseq_Hsap_iPSC_rep1_bowtie2ReportAll.bam	gid	single	576802
multimapping.dir/mimtRNAseq_Hsap_iPSC_rep1_bowtie2ReportAll.bam	tid	multi	440370
multimapping.dir/mimtRNAseq_Hsap_iPSC_rep1_bowtie2ReportAll.bam	tid	single	1557475
multimapping.dir/mimtRNAseq_Hsap_iPSC_rep1_bowtie2ReportAll.bam	ac	multi	179372
multimapping.dir/mimtRNAseq_Hsap_iPSC_rep1_bowtie2ReportAll.bam	ac	single	1818473
multimapping.dir/mimtRNAseq_Hsap_iPSC_rep1_bowtie2ReportAll.bam	aa	multi	6768
multimapping.dir/mimtRNAseq_Hsap_iPSC_rep1_bowtie2ReportAll.bam	aa	single	1991077
multimapping.dir/mimtRNAseq_Hsap_iPSC_rep2_bowtie2ReportAll.bam	gid	multi	1457729
multimapping.dir/mimtRNAseq_Hsap_iPSC_rep2_bowtie2ReportAll.bam	gid	single	627111
multimapping.dir/mimtRNAseq_Hsap_iPSC_rep2_bowtie2ReportAll.bam	tid	multi	399130
multimapping.dir/mimtRNAseq_Hsap_iPSC_rep2_bowtie2ReportAll.bam	tid	single	1685710
multimapping.dir/mimtRNAseq_Hsap_iPSC_rep2_bowtie2ReportAll.bam	ac	multi	170479
multimapping.dir/mimtRNAseq_Hsap_iPSC_rep2_bowtie2ReportAll.bam	ac	single	1914361
multimapping.dir/mimtRNAseq_Hsap_iPSC_rep2_bowtie2ReportAll.bam	aa	multi	4492
multimapping.dir/mimtRNAseq_Hsap_iPSC_rep2_bowtie2ReportAll.bam	aa	single	2080348
