quant_method	start	total_frequency
ALLtRNAseq	0	18749594277
ALLtRNAseq	1	183498909
ALLtRNAseq	2	99987550
ALLtRNAseq	3	73233293
ALLtRNAseq	4	41148237
ALLtRNAseq	5	46660248
ALLtRNAseq	6	66624016
ALLtRNAseq	7	149555973
ALLtRNAseq	8	71480507
ALLtRNAseq	9	114307806
ALLtRNAseq	10	105252047
ALLtRNAseq	11	176525928
ALLtRNAseq	12	144009510
ALLtRNAseq	13	88637845
ALLtRNAseq	14	75920480
ALLtRNAseq	15	86796460
ALLtRNAseq	16	88347877
ALLtRNAseq	17	59721282
ALLtRNAseq	18	69753564
ALLtRNAseq	19	127922211
ALLtRNAseq	20	109662879
ALLtRNAseq	21	104203092
ALLtRNAseq	22	60267463
ALLtRNAseq	23	42191693
ALLtRNAseq	24	37924682
ALLtRNAseq	25	41758015
ALLtRNAseq	26	57753467
ALLtRNAseq	27	59082706
ALLtRNAseq	28	55241734
ALLtRNAseq	29	46777664
ALLtRNAseq	30	48037078
ALLtRNAseq	31	40640695
ALLtRNAseq	32	39701785
ALLtRNAseq	33	47250800
ALLtRNAseq	34	68567977
ALLtRNAseq	35	76706337
ALLtRNAseq	36	76661354
ALLtRNAseq	37	89777994
ALLtRNAseq	38	91494537
ALLtRNAseq	39	74250469
ALLtRNAseq	40	51735572
ALLtRNAseq	41	53491591
ALLtRNAseq	42	54092754
ALLtRNAseq	43	99725426
ALLtRNAseq	44	69392910
ALLtRNAseq	45	77189218
ALLtRNAseq	46	120526616
ALLtRNAseq	47	146740745
ALLtRNAseq	48	132385407
ALLtRNAseq	49	102199933
ALLtRNAseq	50	55245049
ALLtRNAseq	51	170015714
ALLtRNAseq	52	33470549
ALLtRNAseq	53	40582409
ALLtRNAseq	54	35383365
ALLtRNAseq	55	32257271
ALLtRNAseq	56	25375337
ALLtRNAseq	57	23002285
ALLtRNAseq	58	22974176
ALLtRNAseq	59	15916930
ALLtRNAseq	60	14709578
ALLtRNAseq	61	11352386
ALLtRNAseq	62	6064618
ALLtRNAseq	63	7514074
ALLtRNAseq	64	7806236
ALLtRNAseq	65	5744728
ALLtRNAseq	66	4532056
ALLtRNAseq	67	5229944
ALLtRNAseq	68	3249727
ALLtRNAseq	69	2289816
ALLtRNAseq	70	1740134
ALLtRNAseq	71	1086798
ALLtRNAseq	72	748714
ALLtRNAseq	73	556373
ALLtRNAseq	74	367326
ALLtRNAseq	75	330959
ALLtRNAseq	76	331046
ALLtRNAseq	77	185778
ALLtRNAseq	78	141854
ALLtRNAseq	79	138373
ALLtRNAseq	80	38947
DMtRNAseq	0	1598605718
DMtRNAseq	1	86935170
DMtRNAseq	2	46849271
DMtRNAseq	3	91303466
DMtRNAseq	4	69647354
DMtRNAseq	5	116397821
DMtRNAseq	6	264403972
DMtRNAseq	7	302148398
DMtRNAseq	8	174784834
DMtRNAseq	9	314224182
DMtRNAseq	10	170559127
DMtRNAseq	11	87176756
DMtRNAseq	12	164537066
DMtRNAseq	13	144083850
DMtRNAseq	14	44316979
DMtRNAseq	15	71973067
DMtRNAseq	16	56421776
DMtRNAseq	17	112374532
DMtRNAseq	18	144012348
DMtRNAseq	19	271108480
DMtRNAseq	20	401235941
DMtRNAseq	21	246013470
DMtRNAseq	22	78262267
DMtRNAseq	23	83588272
DMtRNAseq	24	56222691
DMtRNAseq	25	143405632
DMtRNAseq	26	255860385
DMtRNAseq	27	139038581
DMtRNAseq	28	41404058
DMtRNAseq	29	28805969
DMtRNAseq	30	26076328
DMtRNAseq	31	26400089
DMtRNAseq	32	63683584
DMtRNAseq	33	144046355
DMtRNAseq	34	168059470
DMtRNAseq	35	85122336
DMtRNAseq	36	177246875
DMtRNAseq	37	386071199
DMtRNAseq	38	181210292
DMtRNAseq	39	36239141
DMtRNAseq	40	59440719
DMtRNAseq	41	49559125
DMtRNAseq	42	37079779
DMtRNAseq	43	66927168
DMtRNAseq	44	42466300
DMtRNAseq	45	74371955
DMtRNAseq	46	126956690
DMtRNAseq	47	92817439
DMtRNAseq	48	58661460
DMtRNAseq	49	55235476
DMtRNAseq	50	22439237
DMtRNAseq	51	73704740
DMtRNAseq	52	10969367
DMtRNAseq	53	42652267
DMtRNAseq	54	27534340
DMtRNAseq	55	35248482
DMtRNAseq	56	77040730
DMtRNAseq	57	24297632
DMtRNAseq	58	38792836
DMtRNAseq	59	9925979
DMtRNAseq	60	4077917
DMtRNAseq	61	4091379
DMtRNAseq	62	3868026
DMtRNAseq	63	3667818
DMtRNAseq	64	3577548
DMtRNAseq	65	1995845
DMtRNAseq	66	3229600
DMtRNAseq	67	5622433
DMtRNAseq	68	3673925
DMtRNAseq	69	1647984
DMtRNAseq	70	1069902
DMtRNAseq	71	212865
DMtRNAseq	72	177224
DMtRNAseq	73	124434
DMtRNAseq	74	123606
DMtRNAseq	75	114271
DMtRNAseq	76	57196
DMtRNAseq	77	68258
DMtRNAseq	78	51377
DMtRNAseq	79	25652
DMtRNAseq	80	14083
DMtRNAseq	81	938
DMtRNAseq	82	376
YAMATseq	0	32590323278
YAMATseq	1	52896618
YAMATseq	2	56945018
YAMATseq	3	43822540
YAMATseq	4	22013432
YAMATseq	5	27882459
YAMATseq	6	167106019
YAMATseq	7	486824542
YAMATseq	8	8551112
YAMATseq	9	2492837846
YAMATseq	10	26528883
YAMATseq	11	4965431
YAMATseq	12	12721553
YAMATseq	13	7521305
YAMATseq	14	12220800
YAMATseq	15	8437268
YAMATseq	16	3452203
YAMATseq	17	3939876
YAMATseq	18	2529021
YAMATseq	19	3337581
YAMATseq	20	4088280
YAMATseq	21	2950573
YAMATseq	22	2600481
YAMATseq	23	2174015
YAMATseq	24	4787041
YAMATseq	25	3663063
YAMATseq	26	4666969
YAMATseq	27	5471210
YAMATseq	28	3853594
YAMATseq	29	4575358
YAMATseq	30	4048828
YAMATseq	31	5127554
YAMATseq	32	17497586
YAMATseq	33	9741597
YAMATseq	34	13243811
YAMATseq	35	34010384
YAMATseq	36	12923493
YAMATseq	37	7919639
YAMATseq	38	7502180
YAMATseq	39	9365016
YAMATseq	40	4326648
YAMATseq	41	6745869
YAMATseq	42	4162059
YAMATseq	43	6328649
YAMATseq	44	4388077
YAMATseq	45	4122175
YAMATseq	46	3136432
YAMATseq	47	4892673
YAMATseq	48	4422896
YAMATseq	49	8113700
YAMATseq	50	4616677
YAMATseq	51	18013028
YAMATseq	52	1841874
YAMATseq	53	6567121
YAMATseq	54	942053
YAMATseq	55	1081421
YAMATseq	56	1273893
YAMATseq	57	5777863
YAMATseq	58	7442996
YAMATseq	59	684726
YAMATseq	60	358970
YAMATseq	61	159827
YAMATseq	62	241499
YAMATseq	63	120881
YAMATseq	64	120796
YAMATseq	65	255475
YAMATseq	66	102547
YAMATseq	67	405178
YAMATseq	68	429131
YAMATseq	69	32523
YAMATseq	70	75309
YAMATseq	71	285096
YAMATseq	72	100099
YAMATseq	73	28861
YAMATseq	74	12828
YAMATseq	75	722
YAMATseq	76	27314
YAMATseq	77	162
YAMATseq	78	4974
YAMATseq	79	11390
YAMATseq	80	3737
mimtRNAseq	0	3675296240
mimtRNAseq	1	61684152
mimtRNAseq	2	37950487
mimtRNAseq	3	53310771
mimtRNAseq	4	29150188
mimtRNAseq	5	35787000
mimtRNAseq	6	72714261
mimtRNAseq	7	106819125
mimtRNAseq	8	20428635
mimtRNAseq	9	221449207
mimtRNAseq	10	42830027
mimtRNAseq	11	22818674
mimtRNAseq	12	21670651
mimtRNAseq	13	27762882
mimtRNAseq	14	38625715
mimtRNAseq	15	34234099
mimtRNAseq	16	14465771
mimtRNAseq	17	21467863
mimtRNAseq	18	51886711
mimtRNAseq	19	77474575
mimtRNAseq	20	60396961
mimtRNAseq	21	59211119
mimtRNAseq	22	13389803
mimtRNAseq	23	19373658
mimtRNAseq	24	9821813
mimtRNAseq	25	36534649
mimtRNAseq	26	43941515
mimtRNAseq	27	31200862
mimtRNAseq	28	12522459
mimtRNAseq	29	5263826
mimtRNAseq	30	7323452
mimtRNAseq	31	8502677
mimtRNAseq	32	17580972
mimtRNAseq	33	18540685
mimtRNAseq	34	31119292
mimtRNAseq	35	33480660
mimtRNAseq	36	97481017
mimtRNAseq	37	276891995
mimtRNAseq	38	52233127
mimtRNAseq	39	21573365
mimtRNAseq	40	19140340
mimtRNAseq	41	17966464
mimtRNAseq	42	10026307
mimtRNAseq	43	39122182
mimtRNAseq	44	12017565
mimtRNAseq	45	12841586
mimtRNAseq	46	15276085
mimtRNAseq	47	9779967
mimtRNAseq	48	9819501
mimtRNAseq	49	14962792
mimtRNAseq	50	7487629
mimtRNAseq	51	60548777
mimtRNAseq	52	47197924
mimtRNAseq	53	106874599
mimtRNAseq	54	38232015
mimtRNAseq	55	57335604
mimtRNAseq	56	93778505
mimtRNAseq	57	52433251
mimtRNAseq	58	59679065
mimtRNAseq	59	14340684
mimtRNAseq	60	4319771
mimtRNAseq	61	2859868
mimtRNAseq	62	2367683
mimtRNAseq	63	2313020
mimtRNAseq	64	1650086
mimtRNAseq	65	1467848
mimtRNAseq	66	1241454
mimtRNAseq	67	11966725
mimtRNAseq	68	5330808
mimtRNAseq	69	1152559
mimtRNAseq	70	823793
mimtRNAseq	71	580575
mimtRNAseq	72	241098
mimtRNAseq	73	379075
mimtRNAseq	74	967407
mimtRNAseq	75	660235
mimtRNAseq	76	624995
mimtRNAseq	77	138365
mimtRNAseq	78	565739
mimtRNAseq	79	670579
mimtRNAseq	80	238097
mimtRNAseq	81	63407
mimtRNAseq	82	57982
mimtRNAseq	83	3365
mimtRNAseq	84	660
